sector_id,2017,2018,2019,2020,2021,2022,2023,max,min,correlation,new_end
160,0.9358288770053476,0.9144385026737968,0.8609625668449198,0.8823529411764706,0.9037433155080212,0.8342245989304813,0.7433155080213903,0.9358288770053476,0.7433155080213903,-0.8312863311423621,Тзв
161,0.6774193548387096,0.8225806451612904,0.7580645161290323,0.8064516129032258,0.6935483870967742,0.7580645161290323,0.6612903225806451,0.8225806451612904,0.6612903225806451,-0.29417420270727607,Тзв
162,0.8969465648854962,0.950381679389313,0.8816793893129771,0.916030534351145,0.8854961832061069,0.8587786259541985,0.8473282442748091,0.950381679389313,0.8473282442748091,-0.7284997086395745,Тзв
163,0.8292682926829268,0.8475609756097561,0.7926829268292683,0.8292682926829268,0.8414634146341463,0.8353658536585366,0.8170731707317073,0.8475609756097561,0.7926829268292683,-0.05170876899950248,Са1
164,0.373134328358209,0.2835820895522388,0.2587064676616915,0.2686567164179104,0.2587064676616915,0.2686567164179104,0.2736318407960199,0.373134328358209,0.2587064676616915,-0.6267831705280088,Смф1
165,0.9915611814345991,0.9915611814345991,0.9915611814345991,1.0,0.9915611814345991,1.0,1.0,1.0,0.9915611814345991,0.7216878364870323,Оз2
166,0.9752868490732568,0.999117387466902,0.9302736098852604,0.997352162400706,0.9867608120035304,0.994704324801412,0.9629302736098851,0.999117387466902,0.9302736098852604,0.032957084859448406,Тск
167,0.1965897693079237,0.2086258776328987,0.1344032096288866,0.148445336008024,0.2557673019057171,0.2918756268806419,0.3019057171514543,0.3019057171514543,0.1344032096288866,0.7039322934865042,Тск
168,0.5336879432624113,0.5656028368794326,0.4946808510638298,0.5478723404255319,0.5673758865248227,0.5904255319148937,0.5460992907801419,0.5904255319148937,0.4946808510638298,0.4057843275372703,Смф1
169,0.6923076923076923,0.9230769230769232,0.7692307692307693,0.9230769230769232,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.9230769230769232,0.6923076923076923,0.18190171877724934,Тзв
170,0.2247706422018348,0.1399082568807339,0.1720183486238532,0.1697247706422018,0.2064220183486238,0.2201834862385321,0.2454128440366972,0.2454128440366972,0.1399082568807339,0.5306686305052325,Оз1
171,0.5254237288135594,0.5694915254237288,0.6203389830508474,0.1762711864406779,0.711864406779661,0.535593220338983,0.7491525423728813,0.7491525423728813,0.1762711864406779,0.285582912219186,Пмс
172,0.6533742331288344,0.6641104294478528,0.6702453987730062,0.7392638036809815,0.74079754601227,0.7515337423312883,0.7868098159509203,0.7868098159509203,0.6533742331288344,0.960636560203563,Тзв
173,0.9649122807017544,0.827485380116959,0.7105263157894737,0.7894736842105263,0.7426900584795322,0.8187134502923976,0.8567251461988304,0.9649122807017544,0.7105263157894737,-0.28865800812957304,Смф1
174,0.2,0.48,0.64,0.28,0.72,0.6,0.76,0.76,0.2,0.7145774380937869,Оз1
175,0.4127310061601643,0.3952772073921971,0.3141683778234086,0.3942505133470226,0.4178644763860369,0.419917864476386,0.4106776180698152,0.419917864476386,0.3141683778234086,0.3056895711565408,Смф1
176,0.8536585365853658,0.6585365853658537,0.5853658536585366,0.8048780487804879,0.7317073170731707,0.7317073170731707,0.6341463414634146,0.8536585365853658,0.5853658536585366,-0.2964635306407855,Тзв
177,0.2,0.0666666666666666,0.1,0.1333333333333333,0.1166666666666666,0.15,0.1333333333333333,0.2,0.0666666666666666,-0.030890103160760882,Оо
178,0.9739130434782608,0.982608695652174,0.9478260869565216,0.9869565217391304,0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9869565217391304,0.9478260869565216,-0.2656844656620265,Твк
179,0.8583391486392185,0.8660153524075367,0.7871598046057222,0.7536636427076064,0.7103977669225401,0.73831123517097,0.7083042568039079,0.8660153524075367,0.7083042568039079,-0.9204046782172519,Жм2
180,0.2888229475766568,0.2235410484668644,0.2255192878338278,0.2363996043521266,0.3076162215628091,0.400593471810089,0.4223541048466864,0.4223541048466864,0.2235410484668644,0.7837957910121774,Смф
181,0.7159709618874773,0.8266787658802178,0.7468239564428312,0.7386569872958257,0.7413793103448276,0.8012704174228675,0.7604355716878403,0.8266787658802178,0.7159709618874773,0.15326091277232776,Жм2
182,0.4866666666666667,0.6433333333333333,0.4708333333333333,0.5391666666666667,0.5391666666666667,0.6266666666666667,0.62,0.6433333333333333,0.4708333333333333,0.48124193382464703,Твк
183,0.665,0.815,0.66,0.865,0.88,0.92,0.925,0.925,0.66,0.8279130841497598,Твк
184,0.819371727748691,0.8324607329842932,0.7931937172774869,0.7408376963350786,0.6020942408376964,0.5942408376963351,0.4240837696335078,0.8324607329842932,0.4240837696335078,-0.9435740200642607,Жм2
185,0.956896551724138,0.9482758620689656,0.8922413793103449,0.956896551724138,0.9094827586206896,0.9396551724137931,0.8706896551724138,0.956896551724138,0.8706896551724138,-0.5818938489684086,Тгп
186,0.3714285714285714,0.4357142857142857,0.6857142857142857,0.0285714285714285,0.0857142857142857,0.2785714285714286,0.2571428571428571,0.6857142857142857,0.0285714285714285,-0.4382178858047338,Тзв
187,0.9523809523809524,0.5952380952380952,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.5952380952380952,0.5163501039387117,Тзв
188,0.9166666666666666,0.8596491228070176,0.8728070175438597,0.8771929824561403,0.8377192982456141,0.8596491228070176,0.793859649122807,0.9166666666666666,0.793859649122807,-0.8251204038343019,Тзв
189,0.8947368421052632,0.881578947368421,0.8157894736842105,0.7368421052631579,0.7763157894736842,0.7894736842105263,0.7631578947368421,0.8947368421052632,0.7368421052631579,-0.798562507585937,Оо
190,0.3584905660377358,0.4226415094339623,0.3018867924528302,0.350943396226415,0.320754716981132,0.3433962264150943,0.3056603773584905,0.4226415094339623,0.3018867924528302,-0.5571675997240442,Смф1
191,0.4182965299684542,0.4555205047318612,0.4637223974763407,0.3899053627760252,0.6006309148264984,0.5968454258675079,0.6555205047318612,0.6555205047318612,0.3899053627760252,0.839437138534067,Пмс
192,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,-0.6123724356957946,Тзв
193,0.7725284339457568,0.7462817147856518,0.7357830271216098,0.7209098862642169,0.715660542432196,0.7602799650043744,0.8250218722659668,0.8250218722659668,0.715660542432196,0.341304281177833,Жм3
194,0.6965675057208238,0.6064073226544623,0.974370709382151,0.6077803203661327,0.7299771167048055,0.902974828375286,0.994050343249428,0.994050343249428,0.6064073226544623,0.5729752963183138,Тск
195,0.4324324324324324,0.7837837837837838,0.6756756756756757,0.7297297297297297,0.4864864864864865,0.7297297297297297,0.7837837837837838,0.7837837837837838,0.4324324324324324,0.4085958837924454,Тзв
196,0.7769230769230769,0.6615384615384615,0.6538461538461539,0.6461538461538462,0.7,0.7076923076923077,0.6923076923076923,0.7769230769230769,0.6461538461538462,-0.19902933466285327,Смф2
197,0.984,0.928,0.496,0.532,0.804,0.888,0.98,0.984,0.496,0.08089635726245396,Зп
198,0.5113207547169811,0.6490566037735849,0.7018867924528301,0.5811320754716981,0.6773584905660377,0.7396226415094339,0.6698113207547169,0.7396226415094339,0.5113207547169811,0.6314508488560785,Смф1
199,0.0425531914893617,0.0,0.0106382978723404,0.026595744680851,0.0372340425531914,0.0531914893617021,0.0904255319148936,0.0904255319148936,0.0,0.7167132003459623,Пмс
200,0.0661914460285132,0.0712830957230142,0.0682281059063136,0.075356415478615,0.1130346232179226,0.1008146639511201,0.1395112016293279,0.1395112016293279,0.0661914460285132,0.8924981949091341,Пс
201,0.0648734177215189,0.0949367088607595,0.0838607594936708,0.125,0.1566455696202531,0.1629746835443038,0.1629746835443038,0.1629746835443038,0.0648734177215189,0.9501049529144263,Трк
202,0.8242074927953891,0.8011527377521613,0.8184438040345822,0.8904899135446686,0.8731988472622478,0.904899135446686,0.9020172910662824,0.904899135446686,0.8011527377521613,0.8792003816177455,Тго
203,0.2496099843993759,0.2714508580343214,0.2605304212168486,0.2901716068642745,0.3026521060842433,0.31201248049922,0.3042121684867395,0.31201248049922,0.2496099843993759,0.9210136728672049,Пмс
204,0.168,0.336,0.104,0.296,0.168,0.28,0.072,0.336,0.072,-0.2556796283225631,Тел
205,0.314410480349345,0.2620087336244541,0.314410480349345,0.1921397379912663,0.3755458515283842,0.4235807860262008,0.4148471615720524,0.4235807860262008,0.1921397379912663,0.6313015015215064,Оо
206,0.6507936507936508,0.8412698412698413,0.8253968253968254,0.8888888888888888,0.8888888888888888,0.8412698412698413,0.8888888888888888,0.8888888888888888,0.6507936507936508,0.710817095152433,Тго
207,0.8,0.9444444444444444,0.9555555555555556,0.9888888888888888,0.9666666666666668,0.9444444444444444,0.9444444444444444,0.9888888888888888,0.8,0.5559847217497665,Тго
208,0.1917808219178082,0.3972602739726027,0.1095890410958904,0.2602739726027397,0.1917808219178082,0.2876712328767123,0.3287671232876712,0.3972602739726027,0.1095890410958904,0.2190539771691618,Тел
209,0.697841726618705,0.8079690094078583,0.490868843386829,0.5545102379634754,0.484781405644715,0.6563364692861096,0.758716104039845,0.8079690094078583,0.484781405644715,-0.07594782173674493,Тжп
210,1.0,1.0,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,0.9523809523809524,-0.2041241452319315,Жм
211,0.9473684210526316,0.9649122807017544,0.9298245614035088,0.9649122807017544,0.9824561403508772,0.9649122807017544,0.9824561403508772,0.9824561403508772,0.9298245614035088,0.6495190528383289,Оо
212,0.9690402476780186,1.0,1.0,0.9969040247678018,1.0,1.0,1.0,1.0,0.9690402476780186,0.6196442885790209,Тзв
213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,Тзв
214,0.221938775510204,0.1760204081632653,0.2066326530612245,0.2091836734693877,0.25,0.2678571428571428,0.2729591836734694,0.2729591836734694,0.1760204081632653,0.8222136722148945,Жк
215,0.8554313099041534,0.853035143769968,0.8354632587859425,0.7935303514376997,0.7911341853035144,0.9057507987220448,0.9165335463258786,0.9165335463258786,0.7911341853035144,0.3843905654382727,Зп
216,0.1142355008787346,0.0562390158172231,0.0773286467486819,0.0527240773286467,0.0931458699472759,0.1458699472759226,0.1159929701230228,0.1458699472759226,0.0527240773286467,0.4528375570416031,Жм
217,0.3993174061433447,0.3208191126279863,0.4061433447098976,0.4061433447098976,0.2491467576791808,0.2662116040955631,0.3139931740614334,0.4061433447098976,0.2491467576791808,-0.6009665751834963,Оз1
218,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8660254037844385,Тго
219,0.4441805225653206,0.346793349168646,0.1021377672209026,0.1235154394299287,0.173396674584323,0.3064133016627078,0.2707838479809976,0.4441805225653206,0.1021377672209026,-0.3258451456259897,Смф
220,0.1943661971830985,0.1915492957746478,0.0619718309859154,0.2056338028169014,0.1971830985915492,0.2873239436619718,0.2478873239436619,0.2873239436619718,0.0619718309859154,0.5400136119283412,Смф
221,0.2134831460674157,0.4438202247191011,0.1853932584269663,0.4213483146067415,0.4606741573033708,0.4662921348314606,0.4550561797752809,0.4662921348314606,0.1853932584269663,0.6548321587800447,Смф
222,0.1979695431472081,0.3409475465313029,0.1243654822335025,0.3189509306260575,0.2394247038917089,0.4458544839255499,0.4263959390862944,0.4458544839255499,0.1243654822335025,0.657860126425292,Смф
223,0.1495575221238938,0.1141592920353982,0.1221238938053097,0.111504424778761,0.1672566371681416,0.1884955752212389,0.1743362831858407,0.1884955752212389,0.111504424778761,0.6629324083853062,Жс
224,0.1794871794871795,0.3333333333333333,0.2756410256410256,0.3333333333333333,0.4166666666666667,0.6153846153846154,0.4807692307692308,0.6153846153846154,0.1794871794871795,0.8696008214294015,Тзв
225,0.9333333333333332,0.8777777777777778,0.8888888888888888,0.9,0.8444444444444444,0.8888888888888888,0.7333333333333333,0.9333333333333332,0.7333333333333333,-0.7446176505727986,Тел
226,0.4421897121283624,0.4492685228881548,0.3043888626710712,0.3978291647003303,0.4374705049551675,0.487966021708353,0.4237848041529023,0.487966021708353,0.3043888626710712,0.2067333484370037,Жм
227,0.0048543689320388,0.0012135922330097,0.012135922330097,0.0072815533980582,0.020631067961165,0.0254854368932038,0.0449029126213592,0.0449029126213592,0.0012135922330097,0.9021287523900458,Смф1
228,0.8958333333333334,0.7708333333333334,0.8333333333333334,0.7916666666666666,0.0,0.0416666666666666,0.125,0.8958333333333334,0.0,-0.8587333683668127,Смф
229,0.0931372549019607,0.0441176470588235,0.1176470588235294,0.0686274509803921,0.0784313725490196,0.0980392156862745,0.1078431372549019,0.1176470588235294,0.0441176470588235,0.34642325904904764,Смф
230,0.1115384615384615,0.926923076923077,0.9240384615384616,0.4221153846153846,0.9423076923076924,0.9625,0.9721153846153846,0.9721153846153846,0.1115384615384615,0.5998543416911825,Жм
231,0.3422159887798036,0.2356241234221598,0.2861150070126227,0.3015427769985975,0.2524544179523141,0.3197755960729312,0.2945301542776998,0.3422159887798036,0.2356241234221598,-0.017618429275855055,Смф
232,0.532258064516129,0.4838709677419355,0.4556451612903225,0.5725806451612904,0.5282258064516129,0.5524193548387096,0.5524193548387096,0.5725806451612904,0.4556451612903225,0.5022991205196559,Жк
233,0.3895424836601307,0.4036601307189542,0.352156862745098,0.3670588235294117,0.4041830065359477,0.4117647058823529,0.4101960784313725,0.4117647058823529,0.352156862745098,0.43377157920974446,Жк
234,0.4628265237776289,0.4293369055592766,0.4166108506363027,0.4119223040857334,0.3523107836570663,0.434695244474213,0.3985264567983925,0.4628265237776289,0.3523107836570663,-0.5530490227908386,Жм
235,0.4910313901345291,0.382660687593423,0.4065769805680119,0.4312406576980568,0.3946188340807174,0.4043348281016442,0.35949177877429,0.4910313901345291,0.35949177877429,-0.6668480087931133,Смф
236,0.8155339805825242,0.8621359223300971,0.8640776699029126,0.8815533980582524,0.8368932038834952,0.8621359223300971,0.8737864077669902,0.8815533980582524,0.8155339805825242,0.50008658758399,Зп
237,0.4083333333333333,0.4916666666666666,0.3916666666666666,0.45,0.475,0.55,0.5333333333333333,0.55,0.3916666666666666,0.7457825345132769,Смф1
238,0.395010395010395,0.5758835758835759,0.133056133056133,0.3264033264033264,0.5218295218295218,0.4636174636174636,0.4719334719334719,0.5758835758835759,0.133056133056133,0.2065656731753972,Оз1
239,0.9477611940298508,0.8992537313432836,0.9402985074626866,0.9552238805970148,0.8544776119402985,0.9552238805970148,0.917910447761194,0.9552238805970148,0.8544776119402985,-0.13188204706474577,Жм3
240,0.4421997755331088,0.4051627384960718,0.4067340067340067,0.4150392817059484,0.3571268237934905,0.4258136924803591,0.35331088664422,0.4421997755331088,0.35331088664422,-0.632065661705411,Жм
241,0.3887657058388766,0.360679970436068,0.3503325942350332,0.3909830007390983,0.3436807095343681,0.4050258684405026,0.4065040650406504,0.4065040650406504,0.3436807095343681,0.400630470121744,Жк
242,0.0,1.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,1.0,0.0,-0.11864474946906242,Тти
243,0.056338028169014,0.0704225352112676,0.056338028169014,0.056338028169014,0.056338028169014,0.0422535211267605,0.056338028169014,0.0704225352112676,0.0422535211267605,-0.5345224838248488,Са1
244,0.4281984334203655,0.3411662315056571,0.3977371627502176,0.381201044386423,0.3777197563098346,0.4429939077458659,0.370757180156658,0.4429939077458659,0.3411662315056571,0.025030751914167662,Жм2
245,0.5364191395712055,0.496095413886128,0.5252023285531734,0.5162572767286667,0.4647167400255573,0.534573335226466,0.4826068436745705,0.5364191395712055,0.4647167400255573,-0.4066899017720531,Жм2
246,0.0277777777777777,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3611111111111111,0.3611111111111111,0.0277777777777777,0.9125544545846689,Оо
247,0.307742782152231,0.2460629921259842,0.166010498687664,0.2086614173228346,0.223753280839895,0.2381889763779527,0.2486876640419947,0.307742782152231,0.166010498687664,-0.2415246532269854,Оо
248,0.409822184589331,0.3725656223539373,0.3310753598645216,0.3954276037256562,0.3717188823031329,0.3827265029635902,0.336155800169348,0.409822184589331,0.3310753598645216,-0.4255202912296604,Оо
249,0.5797872340425532,0.4663120567375886,0.4379432624113475,0.4592198581560284,0.4609929078014184,0.4574468085106383,0.4361702127659574,0.5797872340425532,0.4361702127659574,-0.6658861465317286,Смф1
250,0.9,0.9,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.9428571428571428,0.8714285714285714,0.9428571428571428,0.8571428571428571,-0.17418325357290484,Зп
251,0.0535714285714285,0.0535714285714285,0.0178571428571428,0.0,0.0357142857142857,0.125,0.0892857142857142,0.125,0.0,0.4861527926641237,Трк
252,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.408248290463863,Трк
253,0.0111111111111111,0.0333333333333333,0.0555555555555555,0.0444444444444444,0.1111111111111111,0.1111111111111111,0.1333333333333333,0.1333333333333333,0.0111111111111111,0.95577900872195,Оо
