sector_id,2017,2018,2019,2020,2021,2022,2023,max,min,correlation
161,0.9959349593495936,0.983739837398374,0.5284552845528455,0.8658536585365854,0.9227642276422764,0.5772357723577236,0.4796747967479675,0.9959349593495936,0.4796747967479675,-0.6690394656502504
162,0.8972809667673716,0.8293051359516617,0.6842900302114804,0.8277945619335347,0.9894259818731118,0.0166163141993957,0.4531722054380664,0.9894259818731118,0.0166163141993957,-0.6087582960633409
163,1.0,1.0,1.0,1.0,1.0,0.9912280701754386,0.9956140350877192,1.0,0.9912280701754386,-0.6864064729836489
164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
165,1.0,1.0,1.0,1.0,1.0,0.9958677685950412,0.9958677685950412,1.0,0.9958677685950412,-0.7905694150420949
166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
167,1.0,1.0,1.0,0.9978813559322034,1.0,0.9809322033898306,0.9300847457627118,1.0,0.9300847457627118,-0.7342389292955022
168,0.6373626373626373,0.3736263736263736,0.0879120879120879,0.1648351648351648,0.1978021978021978,0.0,0.8461538461538461,0.8461538461538461,0.0,-0.0027385854018087312
169,0.955658324265506,0.8109357997823722,0.5410772578890098,0.0043525571273122,0.0522306855277475,0.8114798694232862,0.1798150163220892,0.955658324265506,0.0043525571273122,-0.5462308504929508
170,1.0,0.972972972972973,0.8648648648648649,0.5675675675675675,1.0,0.9864864864864864,0.8648648648648649,1.0,0.5675675675675675,-0.12050449705883164
171,0.982847562548362,0.9391281919009544,0.8786432808872839,0.8917977817900439,0.9436419912303328,0.9379675006448284,0.8990198607170493,0.982847562548362,0.8786432808872839,-0.39924001072938503
172,1.0,1.0,0.9313304721030042,0.9399141630901288,0.9935622317596566,1.0,0.9828326180257512,1.0,0.9313304721030042,0.027733303198959586
173,0.109375,0.078125,0.015625,0.078125,0.0625,0.265625,0.171875,0.265625,0.015625,0.5671864839840715
174,0.9881313261059446,0.9688639983558548,0.91645686687561,0.9490314956584288,0.9629553511791604,0.9525766839644454,0.9201048142629604,0.9881313261059446,0.91645686687561,-0.5685748416722237
175,,,,,,,,,,
176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
177,0.9210526315789472,0.8596491228070176,0.7894736842105263,0.7763157894736842,0.9517543859649122,0.9780701754385964,0.9912280701754386,0.9912280701754386,0.7763157894736842,0.5341099575256851
178,0.999054820415879,0.9985822306238186,0.972117202268431,0.9617202268431002,0.974007561436673,0.968336483931947,0.9083175803402648,0.999054820415879,0.9083175803402648,-0.8392682085953262
179,0.2647058823529412,0.3235294117647059,0.2647058823529412,0.088235294117647,0.1176470588235294,0.1470588235294117,0.088235294117647,0.3235294117647059,0.088235294117647,-0.817721298652996
180,1.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.5454545454545454,1.0,0.5454545454545454,-0.6043672230190352
181,0.9882697947214076,0.969208211143695,0.8802541544477028,0.7453567937438905,0.958455522971652,0.8782991202346041,0.7434017595307918,0.9882697947214076,0.7434017595307918,-0.6330025279432481
182,0.9722921914357684,0.964735516372796,0.9370277078085644,0.8438287153652393,0.964735516372796,0.9370277078085644,0.8337531486146096,0.9722921914357684,0.8337531486146096,-0.5846950211029944
183,0.9541697971450036,0.9737039819684448,0.9158527422990232,0.859504132231405,0.9459053343350864,0.9406461307287752,0.8039068369646882,0.9737039819684448,0.8039068369646882,-0.6203459788375583
184,1.0,1.0,0.9753086419753086,0.9506172839506172,1.0,0.9629629629629628,0.6419753086419753,1.0,0.6419753086419753,-0.6675315454600218
185,0.9971751412429378,0.9887005649717514,0.940677966101695,0.8163841807909604,0.9971751412429378,0.9209039548022598,0.7966101694915254,0.9971751412429378,0.7966101694915254,-0.620606574162649
186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
187,1.0,0.9705882352941176,1.0,0.8764705882352941,1.0,0.9470588235294116,0.8823529411764706,1.0,0.8764705882352941,-0.5663521139548545
188,1.0,0.9802955665024632,0.9842364532019704,0.8985221674876848,0.9950738916256158,0.9261083743842364,0.8896551724137931,1.0,0.8896551724137931,-0.6996065045918508
189,0.9848484848484848,0.9545454545454546,0.8939393939393939,0.5378787878787878,1.0,0.7575757575757576,0.7424242424242424,1.0,0.5378787878787878,-0.4650311541943471
190,1.0,0.97196261682243,0.897196261682243,0.3364485981308411,0.9626168224299064,0.5514018691588785,0.822429906542056,1.0,0.3364485981308411,-0.39998040960254816
191,1.0,1.0,0.9278350515463918,0.3195876288659793,1.0,0.422680412371134,0.7938144329896907,1.0,0.3195876288659793,-0.45151455422784137
192,1.0,1.0,0.96,0.4666666666666667,1.0,0.6533333333333333,0.76,1.0,0.4666666666666667,-0.49800894011291813
193,1.0,0.7478260869565218,0.5043478260869565,0.4782608695652174,0.4434782608695652,0.2521739130434782,0.4869565217391304,1.0,0.2521739130434782,-0.8250322386131601
194,0.9688352162056876,0.9540319439033892,0.8543046357615894,0.5870666147253604,0.9598753408648228,0.8126217374366965,0.6587456174522789,0.9688352162056876,0.5870666147253604,-0.5579205949629497
195,0.9761904761904762,1.0,0.9761904761904762,0.9603174603174603,1.0,1.0,1.0,1.0,0.9603174603174603,0.4472135954999585
196,1.0,1.0,1.0,0.9384615384615383,1.0,1.0,0.9846153846153848,1.0,0.9384615384615383,-0.1547131869388171
197,0.8125,0.609375,0.515625,0.21875,0.6875,0.53125,0.25,0.8125,0.21875,-0.5914581825589718
198,1.0,0.95906432748538,0.7602339181286549,0.5497076023391813,1.0,0.5497076023391813,0.5146198830409356,1.0,0.5146198830409356,-0.6981592548318637
199,1.0,1.0,0.8465608465608465,0.6243386243386243,1.0,0.5608465608465608,0.4814814814814814,1.0,0.4814814814814814,-0.7732811028264321
200,1.0,0.9966329966329966,0.9528619528619529,0.5420875420875421,0.9932659932659932,0.5925925925925926,0.4511784511784512,1.0,0.4511784511784512,-0.7501707485814966
201,0.9859154929577464,0.9595070422535212,0.937206572769953,0.7059859154929577,0.9618544600938967,0.7623239436619719,0.664906103286385,0.9859154929577464,0.664906103286385,-0.7487294573575685
202,0.9601340033500836,0.934003350083752,0.8944723618090452,0.8154103852596315,0.8891122278056951,0.9008375209380236,0.752428810720268,0.9601340033500836,0.752428810720268,-0.7520509514591335
203,0.9546804389928988,0.9314396384764364,0.8422207876049064,0.6304712717882505,0.9106520335700452,0.7106520335700451,0.6042608134280181,0.9546804389928988,0.6042608134280181,-0.7459278195473057
204,0.9755142017629774,0.9768609206660136,0.9172380019588638,0.815254652301665,0.9649853085210578,0.8314152791380999,0.8022771792360431,0.9768609206660136,0.8022771792360431,-0.7442029840543267
205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
206,0.2857142857142857,0.4285714285714285,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.1428571428571428,-0.6985006985010477
207,0.9913232104121475,0.9869848156182212,0.9563991323210412,0.9379609544468548,0.9796095444685466,0.972234273318872,0.918004338394794,0.9913232104121475,0.918004338394794,-0.6421469162231693
208,0.9752252252252251,0.9797297297297296,0.9369369369369368,0.918918918918919,0.9572072072072072,0.8963963963963963,0.795045045045045,0.9797297297297296,0.795045045045045,-0.8309670481760357
209,0.9614236999147484,0.9539641943734016,0.90537084398977,0.8635976129582268,0.9379795396419436,0.9149616368286444,0.8158567774936062,0.9614236999147484,0.8158567774936062,-0.7118288824804733
210,0.9753027784374256,0.9515554500118736,0.9278081215863216,0.8862502968416053,0.9489432438850628,0.9389693659463312,0.8672524341011636,0.9753027784374256,0.8672524341011636,-0.6617292722934771
211,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,-0.4743416490252569
212,0.4761904761904761,0.3492063492063492,0.365079365079365,0.3015873015873015,0.3174603174603174,0.4761904761904761,0.4444444444444444,0.4761904761904761,0.3015873015873015,0.1152663613392873
213,0.75,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.7916666666666666,0.75,0.9166666666666666,0.6666666666666666,-0.3589790793088691
214,0.7526315789473684,0.531578947368421,0.431578947368421,0.4578947368421052,0.5368421052631579,0.7,0.4736842105263157,0.7526315789473684,0.431578947368421,-0.24562850391560034
215,0.8817204301075269,0.7956989247311828,0.5806451612903226,0.6559139784946236,0.8494623655913979,0.8494623655913979,0.6559139784946236,0.8817204301075269,0.5806451612903226,-0.1945195050318549
216,0.9411764705882352,0.8907563025210085,0.8445378151260504,0.7815126050420168,0.8361344537815126,0.8151260504201681,0.7983193277310925,0.9411764705882352,0.7815126050420168,-0.8169412958740583
217,0.7914691943127962,0.7677725118483413,0.7582938388625592,0.6350710900473934,0.7677725118483413,0.7819905213270142,0.7156398104265402,0.7914691943127962,0.6350710900473934,-0.26938622922018285
218,0.8371212121212122,0.7651515151515151,0.7310606060606061,0.6325757575757576,0.6856060606060606,0.7689393939393939,0.625,0.8371212121212122,0.625,-0.6704438451465937
219,0.912,0.8,0.656,0.632,0.768,0.736,0.792,0.912,0.632,-0.3072486117164884
220,0.8777777777777778,0.8555555555555555,0.6777777777777778,0.4666666666666667,0.7,0.5555555555555556,0.3444444444444444,0.8777777777777778,0.3444444444444444,-0.8534332124671319
221,0.7878787878787878,0.6818181818181818,0.5505050505050505,0.5404040404040404,0.6161616161616161,0.6919191919191919,0.2575757575757575,0.7878787878787878,0.2575757575757575,-0.6834718570687145
222,0.8241758241758241,0.7252747252747253,0.7032967032967034,0.6593406593406593,0.7032967032967034,0.7252747252747253,0.6483516483516484,0.8241758241758241,0.6483516483516484,-0.7064937712913567
223,0.7934782608695652,0.6304347826086957,0.4673913043478261,0.3369565217391304,0.6195652173913043,0.5760869565217391,0.3152173913043478,0.7934782608695652,0.3152173913043478,-0.6252313944624763
224,0.8352941176470589,0.6235294117647059,0.5764705882352941,0.611764705882353,0.6823529411764706,0.7411764705882353,0.4705882352941176,0.8352941176470589,0.4705882352941176,-0.4925992574456634
225,0.5636363636363636,0.509090909090909,0.5272727272727272,0.4909090909090909,0.6363636363636364,0.6363636363636364,0.3454545454545454,0.6363636363636364,0.3454545454545454,-0.22483977092773705
226,0.626984126984127,0.4047619047619047,0.4444444444444444,0.3253968253968254,0.4682539682539682,0.5079365079365079,0.365079365079365,0.626984126984127,0.3253968253968254,-0.42926209318434605
227,0.6914893617021277,0.5,0.5319148936170213,0.5,0.5531914893617021,0.5319148936170213,0.3936170212765957,0.6914893617021277,0.3936170212765957,-0.70467099447467
228,1.0,0.8152173913043478,0.9891304347826086,0.9891304347826086,0.8043478260869565,0.7934782608695652,0.9456521739130436,1.0,0.7934782608695652,-0.314006563193423
229,1.0,0.7052631578947368,0.9157894736842104,0.7789473684210526,0.9789473684210528,0.6631578947368421,0.7157894736842105,1.0,0.6631578947368421,-0.48249290693714925
230,0.9902912621359224,0.6893203883495146,0.8446601941747572,0.7087378640776699,1.0,0.5533980582524272,0.7961165048543689,1.0,0.5533980582524272,-0.3307069527657304
231,0.9822485207100592,0.7692307692307693,0.9349112426035504,0.6686390532544378,0.9644970414201184,0.5029585798816568,0.7810650887573964,0.9822485207100592,0.5029585798816568,-0.48582081907894803
232,0.652542372881356,0.5508474576271186,0.6101694915254238,0.5847457627118644,0.6949152542372882,0.6186440677966102,0.5677966101694916,0.6949152542372882,0.5508474576271186,-0.052306578096594
233,0.8888888888888888,0.7777777777777778,0.7407407407407407,0.5925925925925926,0.6296296296296297,0.4444444444444444,0.4074074074074074,0.8888888888888888,0.4074074074074074,-0.9743547036924465
234,0.9743589743589745,0.8717948717948718,0.8974358974358975,0.8974358974358975,1.0,0.8461538461538461,0.9487179487179488,1.0,0.8461538461538461,-0.035179877236514764
235,0.9302325581395348,0.8604651162790697,0.8372093023255814,0.8372093023255814,0.9069767441860463,0.813953488372093,0.6976744186046512,0.9302325581395348,0.6976744186046512,-0.7389335066653344
236,0.6792452830188679,0.6226415094339622,0.6415094339622641,0.4716981132075472,0.660377358490566,0.3584905660377358,0.3018867924528302,0.6792452830188679,0.3018867924528302,-0.8145439013220378
237,0.8181818181818182,0.6796536796536796,0.5974025974025974,0.5930735930735931,0.7229437229437229,0.658008658008658,0.5021645021645021,0.8181818181818182,0.5021645021645021,-0.6552905481599207
238,0.9482758620689656,0.9310344827586208,0.6551724137931034,0.7413793103448276,0.8103448275862069,0.7241379310344828,0.396551724137931,0.9482758620689656,0.396551724137931,-0.7890020609752046
239,1.0,1.0,1.0,1.0,1.0,0.9104477611940298,0.9104477611940298,1.0,0.9104477611940298,-0.7905694150420949
240,0.9177215189873418,0.8670886075949367,0.689873417721519,0.6582278481012658,0.879746835443038,0.8417721518987342,0.5822784810126582,0.9177215189873418,0.5822784810126582,-0.5123652826211035
241,0.9817518248175182,0.9014598540145984,0.9671532846715328,0.9452554744525548,0.9817518248175182,0.9671532846715328,0.8978102189781022,0.9817518248175182,0.8978102189781022,-0.22795811810177274
242,0.9590163934426228,0.9672131147540984,0.9672131147540984,0.9590163934426228,0.9344262295081968,0.9426229508196722,0.8278688524590164,0.9672131147540984,0.8278688524590164,-0.7399500264657514
243,1.0,0.9411764705882352,0.9607843137254902,0.9411764705882352,1.0,0.9803921568627452,0.9019607843137256,1.0,0.9019607843137256,-0.38031941462783087
244,0.9318757192174912,0.8807825086306099,0.7523590333716916,0.7245109321058688,0.7894131185270425,0.7924050632911392,0.6455696202531646,0.9318757192174912,0.6455696202531646,-0.8053133072322721
245,0.8959810874704491,0.7789598108747045,0.6418439716312057,0.5851063829787234,0.7009456264775413,0.6950354609929078,0.5118203309692672,0.8959810874704491,0.5118203309692672,-0.7712904601291852
246,0.8736400838407027,0.7791196726220182,0.6660345343846691,0.6905878830222577,0.7651462221778621,0.752669927138437,0.5763050204611239,0.8736400838407027,0.5763050204611239,-0.6874885646785475
247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
248,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,-0.6123724356957945
249,0.8571428571428571,0.7619047619047619,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.4285714285714285,0.1428571428571428,0.8571428571428571,0.1428571428571428,-0.8580513475656463
250,0.8611111111111112,0.875,0.8680555555555556,0.8194444444444444,0.8611111111111112,0.8055555555555556,0.6180555555555556,0.875,0.6180555555555556,-0.742771672946523
251,0.883248730964467,0.8629441624365483,0.868020304568528,0.8324873096446701,0.8578680203045685,0.8426395939086294,0.7258883248730964,0.883248730964467,0.7258883248730964,-0.767375692168268
252,0.9516129032258064,0.9193548387096774,0.9193548387096774,0.8387096774193549,0.5161290322580645,0.6129032258064516,0.4193548387096774,0.9516129032258064,0.4193548387096774,-0.9202169168084131
253,1.0,1.0,0.9743589743589745,0.8653846153846154,1.0,1.0,0.9935897435897436,1.0,0.8653846153846154,0.00994053465609427
254,0.9444444444444444,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.8333333333333334,0.5555555555555556,0.1111111111111111,0.9444444444444444,0.1111111111111111,-0.8337162110623946
255,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.1666666666666666,1.0,0.1666666666666666,-0.6761234037828134
256,0.855072463768116,0.8115942028985508,0.8260869565217391,0.7536231884057971,0.8260869565217391,0.8840579710144928,0.6231884057971014,0.8840579710144928,0.6231884057971014,-0.49090526986236177
257,0.9743589743589745,0.9487179487179488,0.8974358974358975,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.7692307692307693,0.9743589743589745,0.7692307692307693,-0.9662758531549073
258,0.9591836734693876,0.9387755102040816,0.8163265306122449,0.7346938775510204,0.8367346938775511,0.8571428571428571,0.673469387755102,0.9591836734693876,0.673469387755102,-0.7525115181215903
259,1.0,1.0,0.6785714285714286,0.6428571428571429,0.7142857142857143,0.75,0.5714285714285714,1.0,0.5714285714285714,-0.7948849635407363
260,0.935483870967742,0.9838709677419356,0.9193548387096774,0.967741935483871,0.935483870967742,0.9193548387096774,0.8548387096774194,0.9838709677419356,0.8548387096774194,-0.6621221919717308
261,0.8878048780487805,0.9414634146341464,0.9317073170731708,0.8926829268292683,0.8878048780487805,0.9073170731707316,0.824390243902439,0.9414634146341464,0.824390243902439,-0.6112603302119523
